"Tiempo (s) Serie Nº 1","Posición (m) Serie Nº 1","Fuerza (N) Serie Nº 1","Velocidad (mm/min) Serie Nº 1"
116.450,1.42240E-4,585,0.89
116.500,1.42875E-4,591,0.76
116.550,1.43510E-4,594,0.38
116.600,1.43510E-4,595,0.13
116.650,1.43510E-4,595,0.00
116.700,1.43510E-4,595,0.00
116.750,1.43510E-4,595,0.00
116.800,1.43510E-4,595,0.00
116.850,1.43510E-4,595,0.00
116.900,1.43510E-4,595,0.00
116.950,1.43510E-4,595,0.00
117.000,1.43510E-4,595,0.00
117.050,1.43510E-4,595,0.00
117.100,1.43510E-4,594,0.00
117.150,1.43510E-4,595,0.00
117.200,1.43510E-4,594,0.00
117.250,1.43510E-4,595,0.00
117.300,1.43510E-4,595,0.00
117.350,1.43510E-4,595,0.00
117.400,1.43510E-4,594,0.00
117.450,1.43510E-4,594,0.00
117.500,1.43510E-4,594,0.00
117.550,1.43510E-4,594,0.00
117.600,1.43510E-4,595,0.00
117.650,1.43510E-4,594,0.00
117.700,1.43510E-4,594,0.00
117.750,1.43510E-4,594,0.13
117.800,1.43510E-4,594,0.25
117.850,1.44145E-4,594,0.38
117.900,1.44145E-4,596,0.51
117.950,1.44780E-4,598,0.51
118.000,1.45415E-4,601,0.51
118.050,1.45415E-4,603,0.38
118.100,1.46050E-4,604,0.25
118.150,1.46050E-4,604,0.13
118.200,1.46050E-4,605,0.13
118.250,1.46050E-4,606,0.25
118.300,1.46685E-4,606,0.25
118.350,1.46685E-4,607,0.13
118.400,1.46685E-4,608,0.13
118.450,1.46685E-4,609,0.25
118.500,1.47320E-4,610,0.25
118.550,1.47320E-4,610,0.25
118.600,1.47320E-4,611,0.25
118.650,1.47955E-4,612,0.25
118.700,1.47955E-4,613,0.13
118.750,1.47955E-4,613,0.00
118.800,1.47955E-4,614,0.00
118.850,1.47955E-4,615,0.00
118.900,1.47955E-4,615,0.00
118.950,1.47955E-4,615,0.13
119.000,1.47955E-4,615,0.25
119.050,1.48590E-4,616,0.25
119.100,1.48590E-4,616,0.13
119.150,1.48590E-4,616,0.00
119.200,1.48590E-4,616,0.00
119.250,1.48590E-4,616,0.00
119.300,1.48590E-4,616,0.00
119.350,1.48590E-4,616,0.00
119.400,1.48590E-4,616,0.00
119.450,1.48590E-4,617,0.13
119.500,1.48590E-4,617,0.25
119.550,1.49225E-4,618,0.25
119.600,1.49225E-4,619,0.25
119.650,1.49225E-4,620,0.25
119.700,1.49860E-4,621,0.25
119.750,1.49860E-4,621,0.13
119.800,1.49860E-4,622,0.00
119.850,1.49860E-4,622,0.00
119.900,1.49860E-4,622,0.00
119.950,1.49860E-4,622,0.00
120.000,1.49860E-4,622,0.00
120.050,1.49860E-4,623,0.00
120.100,1.49860E-4,623,0.00
120.150,1.49860E-4,623,0.13
120.200,1.49860E-4,623,0.25
120.250,1.50495E-4,624,0.25
120.300,1.50495E-4,624,0.13
120.350,1.50495E-4,624,0.00
120.400,1.50495E-4,625,0.00
120.450,1.50495E-4,625,0.13
120.500,1.50495E-4,626,0.25
120.550,1.51130E-4,626,0.25
120.600,1.51130E-4,626,0.13
120.650,1.51130E-4,627,0.00
120.700,1.51130E-4,626,0.00
120.750,1.51130E-4,628,0.00
120.800,1.51130E-4,628,0.00
120.850,1.51130E-4,628,0.00
120.900,1.51130E-4,628,0.00
120.950,1.51130E-4,628,0.00
121.000,1.51130E-4,628,0.00
121.050,1.51130E-4,628,0.00
121.100,1.51130E-4,628,0.00
121.150,1.51130E-4,628,0.00
121.200,1.51130E-4,628,0.00
121.250,1.51130E-4,627,0.00
121.300,1.51130E-4,628,0.13
121.350,1.51130E-4,628,0.25
121.400,1.51765E-4,629,0.25
121.450,1.51765E-4,629,0.13
121.500,1.51765E-4,629,0.00
121.550,1.51765E-4,630,0.00
121.600,1.51765E-4,630,0.00
121.650,1.51765E-4,631,0.00
121.700,1.51765E-4,631,0.00
121.750,1.51765E-4,632,0.00
121.800,1.51765E-4,632,0.00
121.850,1.51765E-4,632,0.00
121.900,1.51765E-4,632,0.00
121.950,1.51765E-4,631,0.00
122.000,1.51765E-4,631,0.00
122.050,1.51765E-4,631,0.00
122.100,1.51765E-4,631,0.00
122.150,1.51765E-4,631,0.00
122.200,1.51765E-4,631,0.00
122.250,1.51765E-4,631,0.00
122.300,1.51765E-4,631,0.00
122.350,1.51765E-4,632,0.00
122.400,1.51765E-4,631,0.00
122.450,1.51765E-4,631,0.00
122.500,1.51765E-4,631,0.00
122.550,1.51765E-4,632,0.00
122.600,1.51765E-4,631,0.00
122.650,1.51765E-4,630,0.00
122.700,1.51765E-4,631,0.00
122.750,1.51765E-4,630,0.00
122.800,1.51765E-4,632,0.00
122.850,1.51765E-4,631,0.00
122.900,1.51765E-4,631,0.00
122.950,1.51765E-4,631,0.00
123.000,1.51765E-4,631,0.00
123.050,1.51765E-4,631,0.00
123.100,1.51765E-4,631,0.00
123.150,1.51765E-4,631,0.00
123.200,1.51765E-4,630,0.00
123.250,1.51765E-4,631,0.00
123.300,1.51765E-4,631,0.00
123.350,1.51765E-4,631,0.00
123.400,1.51765E-4,631,0.00
123.450,1.51765E-4,631,0.00
123.500,1.51765E-4,630,0.00
123.550,1.51765E-4,631,0.00
123.600,1.51765E-4,630,0.00
123.650,1.51765E-4,631,0.00
123.700,1.51765E-4,630,0.00
123.750,1.51765E-4,630,0.00
123.800,1.51765E-4,631,0.00
123.850,1.51765E-4,631,0.00
123.900,1.51765E-4,631,0.00
123.950,1.51765E-4,631,0.00
124.000,1.51765E-4,631,0.00
124.050,1.51765E-4,630,0.00
124.100,1.51765E-4,630,0.00
124.150,1.51765E-4,630,0.00
124.200,1.51765E-4,631,0.00
124.250,1.51765E-4,630,0.00
124.300,1.51765E-4,631,0.00
124.350,1.51765E-4,631,0.00
124.400,1.51765E-4,631,0.00
124.450,1.51765E-4,631,0.00
124.500,1.51765E-4,631,0.00
124.550,1.51765E-4,630,0.00
124.600,1.51765E-4,630,0.00
124.650,1.51765E-4,630,0.00
124.700,1.51765E-4,630,0.00
124.750,1.51765E-4,631,0.00
124.800,1.51765E-4,630,0.00
124.850,1.51765E-4,630,0.13
124.900,1.51765E-4,630,0.25
124.950,1.52400E-4,630,0.25
125.000,1.52400E-4,630,0.13
125.050,1.52400E-4,630,0.00
125.100,1.52400E-4,631,0.13
125.150,1.52400E-4,633,0.38
125.200,1.53035E-4,635,0.63
125.250,1.53670E-4,638,0.63
125.300,1.54305E-4,640,0.38
125.350,1.54305E-4,640,0.13
125.400,1.54305E-4,640,0.00
125.450,1.54305E-4,641,0.00
125.500,1.54305E-4,640,0.00
125.550,1.54305E-4,640,0.00
125.600,1.54305E-4,640,0.00
125.650,1.54305E-4,641,0.00
125.700,1.54305E-4,640,0.00
125.750,1.54305E-4,641,0.00
125.800,1.54305E-4,640,0.00
125.850,1.54305E-4,641,0.00
125.900,1.54305E-4,642,0.00
125.950,1.54305E-4,642,0.00
126.000,1.54305E-4,641,0.00
126.050,1.54305E-4,641,0.00
126.100,1.54305E-4,641,0.00
126.150,1.54305E-4,641,0.00
126.200,1.54305E-4,642,0.00
126.250,1.54305E-4,642,0.13
126.300,1.54305E-4,642,0.25
126.350,1.54940E-4,643,0.25
126.400,1.54940E-4,642,0.13
126.450,1.54940E-4,642,0.00
126.500,1.54940E-4,642,0.00
126.550,1.54940E-4,642,0.00
126.600,1.54940E-4,643,0.00
126.650,1.54940E-4,643,0.00
126.700,1.54940E-4,643,0.00
126.750,1.54940E-4,643,0.00
126.800,1.54940E-4,644,0.00
126.850,1.54940E-4,644,0.00
126.900,1.54940E-4,645,0.13
126.950,1.54940E-4,646,0.25
127.000,1.55575E-4,646,0.25
127.050,1.55575E-4,646,0.13
127.100,1.55575E-4,646,0.00
127.150,1.55575E-4,646,0.00
127.200,1.55575E-4,646,0.00
127.250,1.55575E-4,646,0.00
127.300,1.55575E-4,646,0.00
127.350,1.55575E-4,645,0.00
127.400,1.55575E-4,646,0.00
127.450,1.55575E-4,646,0.00
127.500,1.55575E-4,645,0.00
127.550,1.55575E-4,646,0.00
127.600,1.55575E-4,646,0.00
127.650,1.55575E-4,646,0.00
127.700,1.55575E-4,646,0.00
127.750,1.55575E-4,647,0.13
127.800,1.55575E-4,648,0.25
127.850,1.56210E-4,648,0.25
127.900,1.56210E-4,649,0.25
127.950,1.56210E-4,650,0.25
128.000,1.56845E-4,650,0.25
128.050,1.56845E-4,651,0.13
128.100,1.56845E-4,652,0.00
128.150,1.56845E-4,652,0.00
128.200,1.56845E-4,651,0.00
128.250,1.56845E-4,652,0.00
128.300,1.56845E-4,652,0.00
128.350,1.56845E-4,652,0.00
128.400,1.56845E-4,652,0.00
128.450,1.56845E-4,652,0.00
128.500,1.56845E-4,652,0.00
128.550,1.56845E-4,651,0.00
128.600,1.56845E-4,652,0.00
128.650,1.56845E-4,652,0.00
128.700,1.56845E-4,652,0.00
128.750,1.56845E-4,653,0.13
128.800,1.56845E-4,653,0.25
128.850,1.57480E-4,653,0.25
128.900,1.57480E-4,655,0.13
128.950,1.57480E-4,655,0.13
129.000,1.57480E-4,656,0.25
129.050,1.58115E-4,657,0.25
129.100,1.58115E-4,658,0.13
129.150,1.58115E-4,658,0.00
129.200,1.58115E-4,659,0.00
129.250,1.58115E-4,659,0.00
129.300,1.58115E-4,660,0.00
129.350,1.58115E-4,659,0.13
129.400,1.58115E-4,660,0.25
129.450,1.58750E-4,660,0.25
129.500,1.58750E-4,661,0.13
129.550,1.58750E-4,660,0.00
129.600,1.58750E-4,661,0.00
129.650,1.58750E-4,661,0.00
129.700,1.58750E-4,661,0.00
129.750,1.58750E-4,662,0.00
129.800,1.58750E-4,662,0.00
129.850,1.58750E-4,662,0.00
129.900,1.58750E-4,662,0.00
129.950,1.58750E-4,662,0.00
130.000,1.58750E-4,663,0.13
130.050,1.58750E-4,663,0.25
130.100,1.59385E-4,663,0.25
130.150,1.59385E-4,663,0.13
130.200,1.59385E-4,663,0.00
130.250,1.59385E-4,664,0.00
130.300,1.59385E-4,664,0.13
130.350,1.59385E-4,665,0.25
130.400,1.60020E-4,666,0.25
130.450,1.60020E-4,667,0.13
130.500,1.60020E-4,668,0.00
130.550,1.60020E-4,668,0.00
130.600,1.60020E-4,669,0.13
130.650,1.60020E-4,669,0.25
130.700,1.60655E-4,670,0.25
130.750,1.60655E-4,669,0.13
130.800,1.60655E-4,669,0.00
130.850,1.60655E-4,669,0.00
130.900,1.60655E-4,669,0.00
130.950,1.60655E-4,669,0.00
131.000,1.60655E-4,670,0.00
131.050,1.60655E-4,669,0.00
131.100,1.60655E-4,669,0.00
131.150,1.60655E-4,669,0.00
131.200,1.60655E-4,670,0.00
131.250,1.60655E-4,670,0.00
131.300,1.60655E-4,670,0.00
131.350,1.60655E-4,671,0.13
131.400,1.60655E-4,672,0.25
131.450,1.61290E-4,672,0.25
131.500,1.61290E-4,672,0.13
131.550,1.61290E-4,673,0.00
131.600,1.61290E-4,674,0.00
131.650,1.61290E-4,674,0.00
131.700,1.61290E-4,675,0.13
131.750,1.61290E-4,675,0.25
131.800,1.61925E-4,675,0.25
131.850,1.61925E-4,675,0.13
131.900,1.61925E-4,675,0.00
131.950,1.61925E-4,676,0.00
132.000,1.61925E-4,675,0.00
132.050,1.61925E-4,676,0.00
132.100,1.61925E-4,676,0.00
132.150,1.61925E-4,676,0.00
132.200,1.61925E-4,677,0.00
132.250,1.61925E-4,677,0.13
132.300,1.61925E-4,677,0.25
132.350,1.62560E-4,678,0.25
132.400,1.62560E-4,678,0.13
132.450,1.62560E-4,678,0.00
132.500,1.62560E-4,678,0.13
132.550,1.62560E-4,680,0.25
132.600,1.63195E-4,681,0.25
132.650,1.63195E-4,681,0.13
132.700,1.63195E-4,682,0.00
132.750,1.63195E-4,683,0.00
132.800,1.63195E-4,683,0.00
132.850,1.63195E-4,683,0.00
132.900,1.63195E-4,683,0.00
132.950,1.63195E-4,683,0.00
133.000,1.63195E-4,683,0.13
133.050,1.63195E-4,683,0.25
133.100,1.63830E-4,683,0.25
133.150,1.63830E-4,684,0.13
133.200,1.63830E-4,684,0.00
133.250,1.63830E-4,684,0.00
133.300,1.63830E-4,685,0.00
133.350,1.63830E-4,685,0.00
133.400,1.63830E-4,685,0.13
133.450,1.63830E-4,686,0.25
133.500,1.64465E-4,687,0.25
133.550,1.64465E-4,687,0.25
133.600,1.64465E-4,688,0.25
133.650,1.65100E-4,690,0.25
133.700,1.65100E-4,690,0.25
133.750,1.65100E-4,692,0.25
133.800,1.65735E-4,693,0.25
133.850,1.65735E-4,694,0.13
133.900,1.65735E-4,693,0.00
133.950,1.65735E-4,693,0.00
134.000,1.65735E-4,694,0.00
134.050,1.65735E-4,694,0.00
134.100,1.65735E-4,694,0.00
134.150,1.65735E-4,694,0.00
134.200,1.65735E-4,694,0.00
134.250,1.65735E-4,694,0.00
134.300,1.65735E-4,695,0.13
134.350,1.65735E-4,695,0.25
134.400,1.66370E-4,695,0.25
134.450,1.66370E-4,696,0.13
134.500,1.66370E-4,696,0.00
134.550,1.66370E-4,696,0.00
134.600,1.66370E-4,696,0.00
134.650,1.66370E-4,697,0.00
134.700,1.66370E-4,698,0.00
134.750,1.66370E-4,697,0.00
134.800,1.66370E-4,697,0.13
134.850,1.66370E-4,698,0.25
134.900,1.67005E-4,698,0.25
134.950,1.67005E-4,698,0.13
135.000,1.67005E-4,698,0.00
135.050,1.67005E-4,698,0.00
135.100,1.67005E-4,700,0.00
135.150,1.67005E-4,699,0.00
135.200,1.67005E-4,700,0.00
135.250,1.67005E-4,700,0.00
135.300,1.67005E-4,700,0.13
135.350,1.67005E-4,701,0.25
135.400,1.67640E-4,701,0.25
135.450,1.67640E-4,701,0.13
135.500,1.67640E-4,701,0.00
135.550,1.67640E-4,702,0.00
135.600,1.67640E-4,703,0.13
135.650,1.67640E-4,704,0.25
135.700,1.68275E-4,704,0.25
135.750,1.68275E-4,704,0.13
135.800,1.68275E-4,705,0.00
135.850,1.68275E-4,706,0.00
135.900,1.68275E-4,706,0.13
135.950,1.68275E-4,707,0.25
136.000,1.68910E-4,707,0.25
136.050,1.68910E-4,707,0.13
136.100,1.68910E-4,708,0.00
136.150,1.68910E-4,708,0.13
136.200,1.68910E-4,710,0.25
136.250,1.69545E-4,710,0.25
136.300,1.69545E-4,710,0.13
136.350,1.69545E-4,710,0.00
136.400,1.69545E-4,710,0.00
136.450,1.69545E-4,711,0.00
136.500,1.69545E-4,711,0.00
136.550,1.69545E-4,711,0.00
136.600,1.69545E-4,712,0.00
136.650,1.69545E-4,712,0.00
136.700,1.69545E-4,712,0.00
136.750,1.69545E-4,712,0.13
136.800,1.69545E-4,712,0.25
136.850,1.70180E-4,711,0.25
136.900,1.70180E-4,712,0.13
136.950,1.70180E-4,712,0.00
137.000,1.70180E-4,713,0.00
137.050,1.70180E-4,713,0.00
137.100,1.70180E-4,713,0.00
137.150,1.70180E-4,714,0.00
137.200,1.70180E-4,714,0.00
137.250,1.70180E-4,714,0.00
137.300,1.70180E-4,715,0.00
137.350,1.70180E-4,715,0.00
137.400,1.70180E-4,715,0.00
137.450,1.70180E-4,715,0.00
137.500,1.70180E-4,715,0.00
137.550,1.70180E-4,715,0.00
137.600,1.70180E-4,714,0.00
137.650,1.70180E-4,715,0.00
137.700,1.70180E-4,714,0.00
137.750,1.70180E-4,714,0.00
137.800,1.70180E-4,714,0.00
137.850,1.70180E-4,714,0.00
137.900,1.70180E-4,715,0.00
137.950,1.70180E-4,714,0.00
138.000,1.70180E-4,714,0.00
138.050,1.70180E-4,714,0.00
138.100,1.70180E-4,714,0.00
138.150,1.70180E-4,715,0.00
138.200,1.70180E-4,714,0.00
138.250,1.70180E-4,715,0.00
138.300,1.70180E-4,714,0.13
138.350,1.70180E-4,714,0.25
138.400,1.70815E-4,714,0.51
138.450,1.70815E-4,716,0.76
138.500,1.72085E-4,720,0.89
138.550,1.72720E-4,724,0.76
138.600,1.73355E-4,727,0.38
138.650,1.73355E-4,728,0.13
138.700,1.73355E-4,728,0.00
138.750,1.73355E-4,729,0.00
138.800,1.73355E-4,730,0.00
138.850,1.73355E-4,729,0.00
138.900,1.73355E-4,729,0.13
138.950,1.73355E-4,730,0.25
139.000,1.73990E-4,730,0.25
139.050,1.73990E-4,731,0.13
139.100,1.73990E-4,731,0.13
139.150,1.73990E-4,732,0.25
139.200,1.74625E-4,733,0.25
139.250,1.74625E-4,733,0.13
139.300,1.74625E-4,734,0.00
139.350,1.74625E-4,734,0.00
139.400,1.74625E-4,735,0.00
139.450,1.74625E-4,735,0.00
139.500,1.74625E-4,735,0.13
139.550,1.74625E-4,735,0.25
139.600,1.75260E-4,735,0.25
139.650,1.75260E-4,735,0.13
139.700,1.75260E-4,736,0.00
139.750,1.75260E-4,737,0.00
139.800,1.75260E-4,737,0.13
139.850,1.75260E-4,738,0.25
139.900,1.75895E-4,739,0.25
139.950,1.75895E-4,738,0.13
140.000,1.75895E-4,739,0.00
140.050,1.75895E-4,739,0.00
140.100,1.75895E-4,739,0.00
140.150,1.75895E-4,739,0.00
140.200,1.75895E-4,738,0.00
140.250,1.75895E-4,739,0.13
140.300,1.75895E-4,740,0.38
140.350,1.76530E-4,742,0.51
140.400,1.77165E-4,745,0.38
140.450,1.77165E-4,745,0.13
140.500,1.77165E-4,746,0.00
140.550,1.77165E-4,746,0.00
140.600,1.77165E-4,746,0.00
140.650,1.77165E-4,745,0.00
140.700,1.77165E-4,746,0.00
140.750,1.77165E-4,746,0.00
140.800,1.77165E-4,745,0.00
140.850,1.77165E-4,745,0.00
140.900,1.77165E-4,745,0.00
140.950,1.77165E-4,745,0.00
141.000,1.77165E-4,745,0.00
141.050,1.77165E-4,745,0.00
141.100,1.77165E-4,745,0.00
141.150,1.77165E-4,745,0.00
141.200,1.77165E-4,745,0.00
141.250,1.77165E-4,745,0.00
141.300,1.77165E-4,745,0.00
141.350,1.77165E-4,745,0.00
141.400,1.77165E-4,745,0.00
141.450,1.77165E-4,745,0.00
141.500,1.77165E-4,745,0.00
141.550,1.77165E-4,745,0.00
141.600,1.77165E-4,745,0.13
141.650,1.77165E-4,746,0.25
141.700,1.77800E-4,746,0.25
141.750,1.77800E-4,748,0.25
141.800,1.77800E-4,749,0.25
141.850,1.78435E-4,750,0.25
141.900,1.78435E-4,750,0.13
141.950,1.78435E-4,751,0.00
142.000,1.78435E-4,751,0.00
142.050,1.78435E-4,751,0.00
142.100,1.78435E-4,751,0.00
142.150,1.78435E-4,751,0.00
142.200,1.78435E-4,751,0.00
142.250,1.78435E-4,751,0.00
142.300,1.78435E-4,752,0.00
142.350,1.78435E-4,751,0.00
142.400,1.78435E-4,751,0.00
142.450,1.78435E-4,751,0.00
142.500,1.78435E-4,751,0.00
142.550,1.78435E-4,751,0.00
142.600,1.78435E-4,751,0.13
142.650,1.78435E-4,752,0.25
142.700,1.79070E-4,752,0.25
142.750,1.79070E-4,753,0.13
142.800,1.79070E-4,753,0.00
142.850,1.79070E-4,754,0.00
142.900,1.79070E-4,754,0.00
142.950,1.79070E-4,755,0.13
143.000,1.79070E-4,755,0.25
143.050,1.79705E-4,755,0.25
143.100,1.79705E-4,755,0.13
143.150,1.79705E-4,755,0.00
143.200,1.79705E-4,756,0.00
143.250,1.79705E-4,756,0.00
143.300,1.79705E-4,756,0.00
143.350,1.79705E-4,757,0.00
143.400,1.79705E-4,757,0.13
143.450,1.79705E-4,757,0.25
143.500,1.80340E-4,758,0.25
143.550,1.80340E-4,758,0.13
143.600,1.80340E-4,759,0.00
143.650,1.80340E-4,759,0.00
143.700,1.80340E-4,759,0.00
143.750,1.80340E-4,759,0.00
143.800,1.80340E-4,759,0.13
143.850,1.80340E-4,760,0.25
143.900,1.80975E-4,761,0.25
143.950,1.80975E-4,761,0.13
144.000,1.80975E-4,762,0.00
144.050,1.80975E-4,762,0.00
144.100,1.80975E-4,762,0.00
144.150,1.80975E-4,762,0.00
144.200,1.80975E-4,763,0.00
144.250,1.80975E-4,762,0.00
144.300,1.80975E-4,763,0.13
144.350,1.80975E-4,763,0.25
144.400,1.81610E-4,764,0.25
144.450,1.81610E-4,764,0.13
144.500,1.81610E-4,764,0.00
144.550,1.81610E-4,764,0.00
144.600,1.81610E-4,764,0.00
144.650,1.81610E-4,764,0.00
144.700,1.81610E-4,764,0.00
144.750,1.81610E-4,764,0.00
144.800,1.81610E-4,765,0.00
144.850,1.81610E-4,765,0.00
144.900,1.81610E-4,765,0.00
144.950,1.81610E-4,766,0.00
145.000,1.81610E-4,766,0.13
145.050,1.81610E-4,765,0.25
145.100,1.82245E-4,765,0.25
145.150,1.82245E-4,766,0.13
145.200,1.82245E-4,767,0.00
145.250,1.82245E-4,768,0.00
145.300,1.82245E-4,768,0.13
145.350,1.82245E-4,769,0.25
145.400,1.82880E-4,769,0.25
145.450,1.82880E-4,769,0.13
145.500,1.82880E-4,770,0.00
145.550,1.82880E-4,770,0.00
145.600,1.82880E-4,771,0.00
145.650,1.82880E-4,770,0.00
145.700,1.82880E-4,771,0.00
145.750,1.82880E-4,771,0.00
145.800,1.82880E-4,771,0.00
145.850,1.82880E-4,771,0.00
145.900,1.82880E-4,771,0.00
145.950,1.82880E-4,771,0.00
146.000,1.82880E-4,772,0.13
146.050,1.82880E-4,772,0.25
146.100,1.83515E-4,772,0.25
146.150,1.83515E-4,772,0.13
146.200,1.83515E-4,772,0.00
146.250,1.83515E-4,772,0.00
146.300,1.83515E-4,773,0.00
146.350,1.83515E-4,772,0.00
146.400,1.83515E-4,773,0.00
146.450,1.83515E-4,774,0.00
146.500,1.83515E-4,773,0.13
146.550,1.83515E-4,773,2.03
146.600,1.84150E-4,751,4.44
146.650,1.93040E-4,-22,5.08
146.700,1.96215E-4,-22,3.30
146.750,1.96850E-4,-21,0.76
146.800,1.96850E-4,-22,-0.13
146.850,1.96215E-4,-21,-0.25
146.900,1.96215E-4,-22,-0.13
146.950,1.96215E-4,-22,0.00
147.000,1.96215E-4,-22,0.00
147.050,1.96215E-4,-21,0.00
147.100,1.96215E-4,-22,0.00
147.150,1.96215E-4,-22,0.00
147.200,1.96215E-4,-22,0.00
147.250,1.96215E-4,-22,0.00
147.300,1.96215E-4,-21,0.00
147.350,1.96215E-4,-22,0.00
147.400,1.96215E-4,-22,0.00
147.450,1.96215E-4,-21,0.00
147.500,1.96215E-4,-22,0.00
147.550,1.96215E-4,-22,0.00
147.600,1.96215E-4,-21,0.00
147.650,1.96215E-4,-23,0.00
147.700,1.96215E-4,-22,0.00
147.750,1.96215E-4,-22,0.00
147.800,1.96215E-4,-22,0.00
147.850,1.96215E-4,-22,0.00
147.900,1.96215E-4,-21,0.00
147.950,1.96215E-4,-22,0.00
148.000,1.96215E-4,-22,0.00
148.050,1.96215E-4,-21,0.00
148.100,1.96215E-4,-22,0.00
148.150,1.96215E-4,-22,0.00
148.200,1.96215E-4,-22,0.00
148.250,1.96215E-4,-22,0.00
148.300,1.96215E-4,-22,0.00
148.350,1.96215E-4,-21,0.00
148.400,1.96215E-4,-22,0.00
148.450,1.96215E-4,-21,0.00
148.500,1.96215E-4,-21,0.00
148.550,1.96215E-4,-22,0.00
148.600,1.96215E-4,-22,
